Start time,End time,Move Minutes count,Average systolic blood pressure (mmHg),Max systolic blood pressure (mmHg),Min systolic blood pressure (mmHg),Average diastolic blood pressure (mmHg),Max diastolic blood pressure (mmHg),Min diastolic blood pressure (mmHg),Body position,Blood pressure measurement location,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average oxygen saturation (%),Max oxygen saturation (%),Min oxygen saturation (%),Average supplemental oxygen flow rate (L/min),Max supplemental oxygen flow rate (L/min),Min supplemental oxygen flow rate (L/min),Oxygen therapy administration mode,Oxygen saturation system,Oxygen saturation measurement method,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000-04:00,00:15:00.000-04:00,,,,,,,,,,15.625000044703485,,,,56.75,59.0,55.0,,,,,96.74642862592424,97.0,96.5,0.0,0.0,0.0,,,,,,,,,,
00:15:00.000-04:00,00:30:00.000-04:00,,,,,,,,,,15.625000044703485,,,,58.535714285714285,61.0,57.0,,,,,96.73571586608885,97.0,96.19999694824219,0.0,0.0,0.0,,,,,,,,,,
00:30:00.000-04:00,00:45:00.000-04:00,,,,,,,,,,15.625000044703485,,,,62.464285714285715,68.0,61.0,,,,,97.1749995095389,97.5,96.9000015258789,0.0,0.0,0.0,,,,,,,,,,
00:45:00.000-04:00,01:00:00.000-04:00,,,,,,,,,,15.625000044703485,5.700000286102295,,,71.53571428571429,82.0,60.0,,,,,96.89285796029226,97.0999984741211,96.69999694824219,0.0,0.0,0.0,,,,0.09661017434071686,0.09661017434071686,0.09661017434071686,8,,,
01:00:00.000-04:00,01:15:00.000-04:00,,,,,,,,,,15.625000044703485,,,,60.464285714285715,62.0,59.0,,,,,96.80714280264718,97.0999984741211,96.5999984741211,0.0,0.0,0.0,,,,,,,,,,
01:15:00.000-04:00,01:30:00.000-04:00,,,,,,,,,,15.625000044703485,,,,64.67857142857143,73.0,58.0,,,,,96.85000201634,97.0,96.69999694824219,0.0,0.0,0.0,,,,,,,,,,
01:30:00.000-04:00,01:45:00.000-04:00,,,,,,,,,,15.625000044703485,,,,70.57142857142857,76.0,66.0,,,,,92.63214247567313,96.5999984741211,89.30000305175781,0.0,0.0,0.0,,,,,,,,,,
01:45:00.000-04:00,02:00:00.000-04:00,,,,,,,,,,15.625000044703485,,,,67.14285714285714,73.0,65.0,,,,,96.18214307512555,96.9000015258789,92.9000015258789,0.0,0.0,0.0,,,,,,,,,,
02:00:00.000-04:00,02:15:00.000-04:00,,,,,,,,,,15.625000044703485,,,,62.75,69.0,61.0,,,,,97.97857202802385,99.4000015258789,96.9000015258789,0.0,0.0,0.0,,,,,,,,,,
02:15:00.000-04:00,02:30:00.000-04:00,,,,,,,,,,15.625000044703485,12.699999809265137,,,63.32142857142857,67.0,60.0,,,,,96.92142786298479,97.0999984741211,96.5999984741211,0.0,0.0,0.0,,,,0.10762711702767065,0.1559322001570362,0.059322033898305086,18,,,
