Start time,End time,Move Minutes count,Average systolic blood pressure (mmHg),Max systolic blood pressure (mmHg),Min systolic blood pressure (mmHg),Average diastolic blood pressure (mmHg),Max diastolic blood pressure (mmHg),Min diastolic blood pressure (mmHg),Body position,Blood pressure measurement location,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average oxygen saturation (%),Max oxygen saturation (%),Min oxygen saturation (%),Average supplemental oxygen flow rate (L/min),Max supplemental oxygen flow rate (L/min),Min supplemental oxygen flow rate (L/min),Oxygen therapy administration mode,Oxygen saturation system,Oxygen saturation measurement method,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
03:45:00.000-04:00,04:00:00.000-04:00,,,,,,,,,,,,,,64.71428571428571,79.0,62.0,,,,,97.61785507202147,97.69999694824219,96.9000015258789,0.0,0.0,0.0,,,,,,,,,,
04:00:00.000-04:00,04:15:00.000-04:00,,,,,,,,,,,,,,56.714285714285715,63.0,54.0,,,,,97.23076952420749,98.0,96.0,0.0,0.0,0.0,,,,,,,,,,
04:15:00.000-04:00,04:30:00.000-04:00,,,,,,,,,,,,,,56.67857142857143,59.0,56.0,,,,,96.56785692487445,97.80000305175781,95.5,0.0,0.0,0.0,,,,,,,,,,
04:30:00.000-04:00,04:45:00.000-04:00,,,,,,,,,,,,,,57.464285714285715,61.0,56.0,,,,,97.31785665239606,97.80000305175781,97.0999984741211,0.0,0.0,0.0,,,,,,,,,,
04:45:00.000-04:00,05:00:00.000-04:00,,,,,,,,,,,,,,57.714285714285715,59.0,57.0,,,,,98.61785725184848,99.0999984741211,97.5999984741211,0.0,0.0,0.0,,,,,,,,,,
05:00:00.000-04:00,05:15:00.000-04:00,,,,,,,,,,,,,,58.357142857142854,59.0,58.0,,,,,99.07499940054758,99.30000305175781,98.9000015258789,0.0,0.0,0.0,,,,,,,,,,
05:15:00.000-04:00,05:30:00.000-04:00,,,,,,,,,,,,,,57.57142857142857,63.0,55.0,,,,,98.55714334760393,99.0,98.30000305175781,0.0,0.0,0.0,,,,,,,,,,
05:30:00.000-04:00,05:45:00.000-04:00,,,,,,,,,,,,,,57.92857142857143,62.0,55.0,,,,,98.39285823277065,98.5,98.19999694824219,0.0,0.0,0.0,,,,,,,,,,
05:45:00.000-04:00,06:00:00.000-04:00,,,,,,,,,,,,,,58.964285714285715,66.0,55.0,,,,,99.8178574698312,100.0,98.5,0.0,0.0,0.0,,,,,,,,,,
06:00:00.000-04:00,06:15:00.000-04:00,,,,,,,,,,,,,,58.464285714285715,70.0,54.0,,,,,98.09999901907787,100.0,96.5,0.0,0.0,0.0,,,,,,,,,,
06:15:00.000-04:00,06:30:00.000-04:00,,,,,,,,,,,,,,53.785714285714285,59.0,53.0,,,,,97.18214389256067,98.0,96.69999694824219,0.0,0.0,0.0,,,,,,,,,,
06:30:00.000-04:00,06:45:00.000-04:00,,,,,,,,,,,,,,54.92857142857143,58.0,54.0,,,,,97.80000168936593,97.9000015258789,97.69999694824219,0.0,0.0,0.0,,,,,,,,,,
06:45:00.000-04:00,07:00:00.000-04:00,,,,,,,,,,,,,,56.464285714285715,64.0,54.0,,,,,97.60357121058873,98.0,97.30000305175781,0.0,0.0,0.0,,,,,,,,,,
07:00:00.000-04:00,07:15:00.000-04:00,,,,,,,,,,,,,,55.5,60.0,54.0,,,,,98.19642911638532,98.4000015258789,97.69999694824219,0.0,0.0,0.0,,,,,,,,,,
07:15:00.000-04:00,07:30:00.000-04:00,,,,,,,,,,,22.80000114440918,,,68.32142857142857,80.0,55.0,,,,,97.52692178579477,97.69999694824219,97.19999694824219,0.0,0.0,0.0,,,,0.19322034868143373,0.19322034868143373,0.19322034868143373,32,,,
07:30:00.000-04:00,07:45:00.000-04:00,,,,,,,,,,,7.799999713897705,,,59.357142857142854,71.0,57.0,,,,,98.59090701016513,99.0999984741211,97.80000305175781,0.0,0.0,0.0,,,,0.13220338498131703,0.13220338498131703,0.13220338498131703,11,,,
07:45:00.000-04:00,08:00:00.000-04:00,,,,,,,,,,,,,,62.892857142857146,70.0,59.0,,,,,97.69999991522894,98.69999694824219,97.0,0.0,0.0,0.0,,,,,,,,,,
08:00:00.000-04:00,08:15:00.000-04:00,,,,,,,,,,,,,,67.07142857142857,73.0,60.0,,,,,,,,,,,,,,,,,,,,
08:15:00.000-04:00,08:30:00.000-04:00,,,,,,,,,,,4.900000095367432,,,76.25,84.0,68.0,,,,,,,,,,,,,,0.08305084907402427,0.08305084907402427,0.08305084907402427,7,,,
08:30:00.000-04:00,08:45:00.000-04:00,1,,,,,,,,,,26.999999523162842,,,70.60714285714286,75.0,66.0,,,,,97.69999694824219,97.69999694824219,97.69999694824219,0.0,0.0,0.0,,,,0.22881355528104103,0.3610169362213652,0.09661017434071686,38,,,
08:45:00.000-04:00,09:00:00.000-04:00,,111.0,111.0,111.0,78.0,78.0,78.0,,,,37.69999837875366,,,79.60714285714286,92.0,69.0,,,,,,,,,,,,,,0.1426553604966503,0.3016949023230601,0.10847456980559786,54,,,
09:00:00.000-04:00,09:15:00.000-04:00,,,,,,,,,,,48.281801927850836,,,81.14285714285714,87.0,67.0,,,,,,,,,,,,,,0.15446498167754671,0.32060020937004047,0.07118643744517181,90,64.0,64.0,64.0
09:15:00.000-04:00,09:30:00.000-04:00,,,,,,,,,,,,,,64.32142857142857,84.0,60.0,,,,,,,,,,,,,,,,,,,,
09:30:00.000-04:00,09:45:00.000-04:00,,,,,,,,,,,14.899999618530273,,,62.142857142857146,74.0,61.0,,,,,,,,,,,,,,0.2525423664157673,0.2525423664157673,0.2525423664157673,21,,,
09:45:00.000-04:00,10:00:00.000-04:00,,,,,,,,,,,24.900000274181366,,,76.57142857142857,85.0,64.0,,,,,,,,,,,,,,0.1997881377021135,0.3135593220338983,0.011864406577611373,35,,,
10:00:00.000-04:00,10:15:00.000-04:00,1,,,,,,,,,,57.70000076293945,,,75.60714285714286,83.0,69.0,,,,,,,,,,,,,,0.3200565004079355,0.38644069736286746,0.2779660952293267,81,,,
10:15:00.000-04:00,10:30:00.000-04:00,,,,,,,,,,,,,,65.57142857142857,84.0,61.0,,,,,,,,,,,,,,,,,,,,
10:30:00.000-04:00,10:45:00.000-04:00,,,,,,,,,,,,,,63.964285714285715,68.0,60.0,,,,,,,,,,,,,,,,,,,,
10:45:00.000-04:00,11:00:00.000-04:00,,,,,,,,,,,,,,62.67857142857143,64.0,62.0,,,,,,,,,,,,,,,,,,,,
11:00:00.000-04:00,11:15:00.000-04:00,,,,,,,,,,,,,,62.642857142857146,65.0,61.0,,,,,,,,,,,,,,,,,,,,
11:15:00.000-04:00,11:30:00.000-04:00,1,,,,,,,,,,21.299999237060547,,,69.89285714285714,84.0,63.0,,,,,,,,,,,,,,0.3610169362213652,0.3610169362213652,0.3610169362213652,30,,,
11:30:00.000-04:00,11:45:00.000-04:00,,,,,,,,,,,,,,69.42857142857143,78.0,62.0,,,,,,,,,,,,,,,,,,,,
11:45:00.000-04:00,12:00:00.000-04:00,,,,,,,,,,,41.19999933242798,,,74.71428571428571,96.0,62.0,,,,,,,,,,,,,,0.19110169148041029,0.26440676996263407,0.10847456980559786,58,,,
12:00:00.000-04:00,12:15:00.000-04:00,,,,,,,,,,,19.799999713897705,,,72.92857142857143,96.0,60.0,,,,,,,,,,,,,,0.10169491323374086,0.1440677966101695,0.07118643744517181,28,,,
12:15:00.000-04:00,12:30:00.000-04:00,,,,,,,,,,,,,,61.107142857142854,63.0,59.0,,,,,,,,,,,,,,,,,,,,
12:30:00.000-04:00,12:45:00.000-04:00,,,,,,,,,,,,,,59.17857142857143,61.0,58.0,,,,,,,,,,,,,,,,,,,,
12:45:00.000-04:00,13:00:00.000-04:00,,,,,,,,,,,19.899999618530273,,,63.67857142857143,79.0,57.0,,,,,,,,,,,,,,0.33728812912763173,0.33728812912763173,0.33728812912763173,28,,,
13:00:00.000-04:00,13:15:00.000-04:00,,,,,,,,,,,85.79999876022339,,,77.32142857142857,81.0,70.0,,,,,,,,,,,,,,0.16179921449862683,0.33728812912763173,0.08305084907402427,121,,,
13:15:00.000-04:00,13:30:00.000-04:00,,,,,,,,,,,23.999999284744263,,,75.03571428571429,80.0,69.0,,,,,,,,,,,,,,0.09576270943981106,0.16779660370390295,0.04745762631044549,34,,,
13:30:00.000-04:00,13:45:00.000-04:00,2,,,,,,,,,,46.20000076293945,,,77.28571428571429,86.0,69.0,,,,,,,,,,,,,,0.3915254301944021,0.3983050847457627,0.3847457756430416,65,,,
13:45:00.000-04:00,14:00:00.000-04:00,,,,,,,,,,,,,,67.35714285714286,74.0,65.0,,,,,,,,,,,,,,,,,,,,
14:00:00.000-04:00,14:15:00.000-04:00,,,,,,,,,,,,,,66.28571428571429,70.0,63.0,,,,,,,,,,,,,,,,,,,,
14:15:00.000-04:00,14:30:00.000-04:00,,,,,,,,,,,,,,62.42857142857143,64.0,61.0,,,,,,,,,,,,,,,,,,,,
14:30:00.000-04:00,14:45:00.000-04:00,,,,,,,,,,,,,,63.75,67.0,61.0,,,,,,,,,,,,,,,,,,,,
14:45:00.000-04:00,15:00:00.000-04:00,1,,,,,,,,,,36.19999980926514,,,71.10714285714286,89.0,62.0,,,,,,,,,,,,,,0.30677965940055196,0.5423728813559322,0.07118643744517181,51,,,
15:00:00.000-04:00,15:15:00.000-04:00,,,,,,,,,,,19.09999942779541,,,70.21428571428571,80.0,65.0,,,,,,,,,,,,,,0.16186440193046958,0.16779660370390295,0.1559322001570362,27,,,
15:15:00.000-04:00,15:30:00.000-04:00,,,,,,,,,,,,,,66.17857142857143,68.0,65.0,,,,,,,,,,,,,,,,,,,,
15:30:00.000-04:00,15:45:00.000-04:00,,,,,,,,,,,,,,71.21428571428571,77.0,65.0,,,,,,,,,,,,,,,,,,,,
15:45:00.000-04:00,16:00:00.000-04:00,1,,,,,,,,,,41.899999141693115,,,71.5,81.0,64.0,,,,,,,,,,,,,,0.13368644047591646,0.43389827922239144,0.08305084907402427,59,,,
16:00:00.000-04:00,16:15:00.000-04:00,,,,,,,,,,,,,,67.0,69.0,65.0,,,,,,,,,,,,,,,,,,,,
16:15:00.000-04:00,16:30:00.000-04:00,,,,,,,,,,,,,,66.17857142857143,69.0,64.0,,,,,,,,,,,,,,,,,,,,
16:30:00.000-04:00,16:45:00.000-04:00,,,,,,,,,,,,,,67.32142857142857,74.0,62.0,,,,,,,,,,,,,,,,,,,,
16:45:00.000-04:00,17:00:00.000-04:00,,,,,,,,,,,7.799999713897705,,,73.57142857142857,83.0,64.0,,,,,,,,,,,,,,0.13220338498131703,0.13220338498131703,0.13220338498131703,11,,,
17:00:00.000-04:00,17:15:00.000-04:00,,,,,,,,,,,,,,64.17857142857143,67.0,63.0,,,,,,,,,,,,,,,,,,,,
17:15:00.000-04:00,17:30:00.000-04:00,,,,,,,,,,,,,,65.67857142857143,70.0,63.0,,,,,,,,,,,,,,,,,,,,
17:30:00.000-04:00,17:45:00.000-04:00,,,,,,,,,,,,,,60.964285714285715,66.0,59.0,,,,,,,,,,,,,,,,,,,,
17:45:00.000-04:00,18:00:00.000-04:00,,,,,,,,,,,9.199999809265137,,,63.357142857142854,80.0,60.0,,,,,,,,,,,,,,0.1559322001570362,0.1559322001570362,0.1559322001570362,13,,,
18:00:00.000-04:00,18:15:00.000-04:00,,,,,,,,,,,14.899999618530273,,,61.92857142857143,80.0,59.0,,,,,,,,,,,,,,0.2525423664157673,0.2525423664157673,0.2525423664157673,21,,,
18:15:00.000-04:00,18:30:00.000-04:00,,,,,,,,,,,19.19999885559082,,,78.53571428571429,94.0,68.0,,,,,,,,,,,,,,0.10847456980559785,0.10847456980559786,0.10847456980559786,27,,,
18:30:00.000-04:00,18:45:00.000-04:00,,,,,,,,,,,19.899999618530273,,,70.32142857142857,84.0,61.0,,,,,,,,,,,,,,0.1686440645638159,0.2288135593220339,0.10847456980559786,28,,,
18:45:00.000-04:00,19:00:00.000-04:00,,,,,,,,,,,,,,60.57142857142857,64.0,59.0,,,,,,,,,,,,,,,,,,,,
19:00:00.000-04:00,19:15:00.000-04:00,,,,,,,,,,,18.5,,,79.03571428571429,103.0,63.0,,,,,,,,,,,,,,0.15677966101694915,0.20508475222830044,0.10847456980559786,26,,,
19:15:00.000-04:00,19:30:00.000-04:00,,,,,,,,,,,,,,75.32142857142857,85.0,64.0,,,,,,,,,,,,,,,,,,,,
19:30:00.000-04:00,19:45:00.000-04:00,,,,,,,,,,,7.099999904632568,,,76.07142857142857,83.0,63.0,,,,,,,,,,,,,,0.1203389814344503,0.1203389814344503,0.1203389814344503,10,,,
19:45:00.000-04:00,20:00:00.000-04:00,,,,,,,,,,,7.0,,,78.82142857142857,89.0,74.0,,,,,,,,,,,,,,0.05932203389830508,0.08305084907402427,0.035593218722585904,10,,,
20:00:00.000-04:00,20:15:00.000-04:00,,,,,,,,,,,,,,75.60714285714286,87.0,64.0,,,,,,,,,,,,,,,,,,,,
20:15:00.000-04:00,20:30:00.000-04:00,,,,,,,,,,,23.40000057220459,,,84.5,89.0,82.0,,,,,,,,,,,,,,0.10832049409487214,0.19322034868143373,0.08305084907402427,33,,,
20:30:00.000-04:00,20:45:00.000-04:00,,,,,,,,,,,19.91556157780291,,,81.03571428571429,95.0,70.0,,,,,,,,,,,,,,0.17970491167059433,0.3306889513490832,0.011864406577611373,38,,,
20:45:00.000-04:00,21:00:00.000-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:00:00.000-04:00,21:15:00.000-04:00,,,,,,,,,,,,,,73.2,76.0,67.0,,,,,,,,,,,,,,,,,,,,
21:15:00.000-04:00,21:30:00.000-04:00,,,,,,,,,,,31.899999499320984,,,75.53571428571429,87.0,70.0,,,,,90.80000305175781,91.80000305175781,89.80000305175781,0.0,0.0,0.0,,,,0.09908191952328224,0.20508475222830044,0.023728813155222746,45,,,
21:30:00.000-04:00,21:45:00.000-04:00,,,,,,,,,,,2.0999999046325684,,,69.5,71.0,69.0,,,,,95.52857099260602,96.19999694824219,93.9000015258789,0.0,0.0,0.0,,,,0.035593218722585904,0.035593218722585904,0.035593218722585904,3,,,
21:45:00.000-04:00,22:00:00.000-04:00,,,,,,,,,,,,,,69.03571428571429,71.0,68.0,,,,,96.64166673024495,97.5999984741211,94.5,0.0,0.0,0.0,,,,,,,,,,
22:00:00.000-04:00,22:15:00.000-04:00,,,,,,,,,,,,,,69.32142857142857,70.0,68.0,,,,,96.69615408090445,97.0999984741211,96.30000305175781,0.0,0.0,0.0,,,,,,,,,,
22:15:00.000-04:00,22:30:00.000-04:00,,,,,,,,,,,,,,71.71428571428571,74.0,69.0,,,,,94.3583329518636,97.0999984741211,92.0999984741211,0.0,0.0,0.0,,,,,,,,,,
22:30:00.000-04:00,22:45:00.000-04:00,,,,,,,,,,,,,,70.17857142857143,74.0,69.0,,,,,96.67857088361468,99.0999984741211,90.0,0.0,0.0,0.0,,,,,,,,,,
22:45:00.000-04:00,23:00:00.000-04:00,,,,,,,,,,,,,,67.53571428571429,72.0,65.0,,,,,95.1749997820173,96.30000305175781,93.0,0.0,0.0,0.0,,,,,,,,,,
23:00:00.000-04:00,23:15:00.000-04:00,,,,,,,,,,,,,,65.89285714285714,68.0,64.0,,,,,95.83214242117745,96.30000305175781,95.5,0.0,0.0,0.0,,,,,,,,,,
23:15:00.000-04:00,23:30:00.000-04:00,,,,,,,,,,,,,,62.892857142857146,65.0,62.0,,,,,95.59642764500208,95.80000305175781,95.5,0.0,0.0,0.0,,,,,,,,,,
23:30:00.000-04:00,23:45:00.000-04:00,,,,,,,,,,,,,,63.92857142857143,66.0,62.0,,,,,95.45356995718821,95.69999694824219,95.0999984741211,0.0,0.0,0.0,,,,,,,,,,
23:45:00.000-04:00,00:00:00.000-04:00,,,,,,,,,,,,,,62.17857142857143,65.0,60.0,,,,,97.67499987284343,98.69999694824219,96.19999694824219,0.0,0.0,0.0,,,,,,,,,,
